Q3-1,00541,FENTON FORD,CAMDEN,NY,7:00 AM,7:00 AM
Q3-2,00693,ROMANO FORD,FAYETTEVILLE,NY,7:00 AM,7:00 AM
Q3-3,10207,HERITAGE LINCOLN,SYRACUSE,NY,7:00 AM,7:00 AM
Q3-4,00536,DAVE PIRRO FD INC,SKANEATELES,NY,8:30 AM,8:30 AM
Q3-5,11202,BURDICK LINCOLN,CICERO,NY,7:30 AM,7:30 AM
Q3-6,00507,BURDICK FORD INC,CENTRAL SQ,NY,7:00 AM,7:00 AM
Q3-7,04059,F.X.CAPRARA FORD,PULASKI,NY,7:00 AM,7:00 AM
Q3-8,00537,FUCCILLO FORD INC,ADAMS,NY,7:00 AM,7:00 AM
Q3-9,00548,CASKINETTE'S LOFINK,CARTHAGE,NY,7:30 AM,7:30 AM
Q3-10,00637,NORTZ & VIRKLERIN,LOWVILLE,NY,9:00 AM,9:00 AM
Q3-11,07464,COOPER FORD,RICHFIELD SP,NY,7:00 AM,7:00 AM
Q3-12,01397,ROYAL FORD MOTORS,COOPERSTOWN,NY,7:00 AM,7:00 AM
Q3-13,07347,BOKAN FORD,SAINT ALBANS,VT,8:00 AM,8:00 AM
Q3-14,09058,E J BARRETTE-SONS I,SWANTON,VT,9:00 AM,9:00 AM
Q3-15,00716,RILEY FORD INC,CHAZY,NY,10:00 AM,10:00 AM
Q3-16,04097,PLATTSBURGH FORD INC,PLATTSBURGH,NY,9:00 AM,9:00 AM
Q3-17,00575,EGGLEFIELD BROS INC,ELIZABETHTWN,NY,8:00 AM,8:00 AM
Q3-18,03611,"WARREN FORD, INC",WARRENSBURG,NY,7:00 AM,7:00 AM
Q3-19,09004,LAMOILLE VALLEY FORD,HARDWICK,VT,7:00 AM,7:00 AM
Q3-20,06029,"TWIN STATE FORD, INC",ST JOHNSBURY,VT,7:00 AM,7:00 AM
Q3-21,09002,HAYES FORD INC,NEWPORT,VT,8:00 AM,8:00 AM
Q3-22,09028,G STONE MOTORS INC,MIDDLEBURY,VT,8:00 AM,8:00 AM
Q3-23,09902,FORMULA FORD LINCOLN,RUTLAND,VT,9:00 AM,9:00 AM
Q3-24,08868,JOHN C STEWART-SON,CUTTINGSVILL,VT,8:00 AM,8:00 AM
Q3-25,09056,TED GREEN FD INC,STOCKBRIDGE,VT,7:00 AM,7:00 AM
Q3-26,09022,GATEWAY MTRS INC,WHITE RVR JC,VT,7:00 AM,7:00 AM
Q3-27,04830,LEBANON FORD,LEBANON,NH,7:00 AM,7:00 AM
Q3-28,06595,FAITH'S FORD,WESTMINSTER,VT,7:00 AM,7:00 AM
Q3-29,09231,FAITH'S FORD,BRATTLEBORO,VT,7:00 AM,7:00 AM
Q3-30,09655,MONADNOCK FORD,SWANZEY,NH,7:00 AM,7:00 AM
Q3-31,01660,HILLSBORO FORD INC,HILLSBORO,NH,8:00 AM,8:00 AM
Q3-32,08902,AUTOSERV OF TILTON,TILTON,NH,7:00 AM,7:00 AM
Q3-33,08956,MEREDITH MOTOR CO,PLYMOUTH,NH,7:30 AM,7:30 AM
Q3-34,09172,MCFARLAND FD SLS INC,EXETER,NH,7:00 AM,7:00 AM
Q3-35,08812,HAMPTON FD INC,N HAMPTON,NH,7:00 AM,7:00 AM
Q3-36,02803,PORTSMOUTH USED CAR,PORTSMOUTH,NH,7:00 AM,7:00 AM
Q3-37,08986,BILL DUBE FORD,DOVER,NH,8:00 AM,8:00 AM
Q3-38,01517,ROCHESTER FORD,ROCHESTER,NH,7:00 AM,7:00 AM
Q3-39,09587,KEY FORD OF YORK,YORK,ME,7:00 AM,7:00 AM
Q3-40,01626,ARUNDEL FORD,ARUNDEL,ME,7:30 AM,7:30 AM
Q3-41,06943,PRIME FORD,SACO,ME,7:00 AM,7:00 AM
Q3-42,09017,MACDONALD MOTORS INC,CNTR CONWAY,NH,8:30 AM,8:30 AM
Q3-43,13128,STATE MOTORS INC,MANCHESTER,NH,7:00 AM,7:00 AM
Q3-44,07115,CASCO BAY FORD,YARMOUTH,ME,7:00 AM,7:00 AM
Q3-45,05411,RIPLEY/FLETCHER FORD,SOUTH PARIS,ME,8:00 AM,8:00 AM
Q3-46,02837,FARMINGTON FORD INC,FARMINGTON,ME,9:00 AM,9:00 AM
Q3-47,07492,HIGHT FORD,SKOWHEGAN,ME,7:30 AM,7:30 AM
Q3-48,04672,TUCKER FORD,BRUNSWICK,ME,7:00 AM,7:00 AM
Q3-50,08803,WISCASSET FORD,WISCASSET,ME,7:00 AM,7:00 AM
Q3-51,01640,"VARNEY FORD, INC",NEWPORT,ME,8:30 AM,8:30 AM
Q3-52,08886,WHITED FD TRK CNTR,BANGOR,ME,7:00 AM,7:00 AM
Q3-53,20590,LATHAM MOTORS INC,LATHAM,NY,7:00 AM,7:00 AM
Q3-54,20524,"CARMODY FORD, INC",GREENWICH,NY,7:00 AM,7:00 AM
Q3-55,20551,NEW COUNTRY FORD INC,SARATOGA SPG,NY,7:00 AM,7:00 AM
Q3-56,09878,HERB CHAMBERS FORD,WESTBOROUGH,MA,7:00 AM,7:00 AM
Q3-57,11361,HERB CHAMBERS LINC,NORWOOD,MA,7:00 AM,7:00 AM
Q3-58,13184,CHAMPION LINCOLN,BROCKTON,MA,7:00 AM,7:00 AM
Q3-59,07252,CROSSROADS FORD,RAVENA,NY,8:00 AM,8:00 AM
Q3-60,01093,EMPIRE FORD,NEW BEDFORD,MA,8:00 AM,8:00 AM
Q3-61,00639,COLONIAL FORD,MARLBOROUGH,MA,7:00 AM,7:00 AM
Q3-62,08952,IPSWICK FORD INC,IPSWICH,MA,8:00 AM,8:00 AM
Q3-63,09107,MITCHELL SELIG FORD,WINDSOR,CT,7:00 AM,7:00 AM
Q3-64,00618,BROWNS FD JOHNSTOWN,JOHNSTOWN,NY,7:00 AM,7:00 AM
Q3-65,02728,BROWN'S FORD,AMSTERDAM,NY,7:00 AM,7:00 AM
Q3-66,03005,FUCCILLO AUTOPLEX,NELLISTON,NY,7:00 AM,7:00 AM
Q3-67,08852,VACHON FORD INC,BROOKLYN,CT,7:00 AM,7:00 AM
Q3-68,06754,"CHATHAM FORD, INC",CHATHAM,MA,8:00 AM,8:00 AM
Q3-69,00520,BAILEY MTR CO LTD,MALONE,NY,9:00 AM,9:00 AM
QA-1,00719,KOERNER FD/SYRACUSE,SYRACUSE,NY,7:00 AM,7:00 AM
QA-2,01095,DON'S FORD,UTICA,NY,5:00 AM,5:00 AM
QA-3,00671,NYE FORD,ONEIDA,NY,5:00 AM,5:00 AM
QA-4,09559,DAVIDSON FORD,WATERTOWN,NY,7:30 AM,7:30 AM
QA-5,05767,DAVIDSON FORD,LIVERPOOL,NY,7:30 AM,7:30 AM
QA-6,08676,STEET PONTE FORD,YORKVILLE,NY,8:00 AM,8:00 AM
QA-7,00037,YANKEE FORD,S PORTLAND,ME,7:00 AM,7:00 AM
QA-8,09589,QUIRK FORD AUGUSTA,HALLOWELL,ME,5:00 AM,5:00 AM
QA-9,09143,ROWE FORD LINCOLN,WESTBROOK,ME,7:00 AM,7:00 AM
QA-10,07251,RAY HASKELL FORD/LI,OAKLAND,ME,7:00 AM,7:00 AM
QA-11,09044,DARLINGS BANGOR FORD,BANGOR,ME,7:00 AM,7:00 AM
QA-12,08807,ROWE FORD AUBURN,AUBURN,ME,8:00 AM,8:00 AM
QA-13,08864,FORMULA FORD INC,MONTPELIER,VT,7:30 AM,7:30 AM
QA-14,09176,HERITAGE FORD,S BURLINGTON,VT,6:30 AM,6:30 AM
QA-15,08367,FORD OF GREENFIELD,GREENFIELD,MA,7:00 AM,7:00 AM
QA-16,07860,FORD OF NORTHAMPTON,NORTHAMPTON,MA,7:00 AM,7:00 AM
QA-17,08862,PORTSMOUTH FORD,PORTSMOUTH,NH,7:30 AM,7:30 AM
QB-1,09082,PLACE MOTORS INC,WEBSTER,MA,8:00 AM,8:00 AM
QB-2,04377,IMPERIAL FORD,MENDON,MA,5:00 AM,5:00 AM
QB-3,09131,MUZI MOTORS INC,NEDHAM HTS,MA,7:00 AM,7:00 AM
QB-4,08828,HERB CHAMBERS FORD,BRAINTREE,MA,7:00 AM,7:00 AM
QB-5,08990,QUIRK FORD,QUINCY,MA,6:00 AM,6:00 AM
QB-6,08457,QUIRK FORD,QUINCY,MA,4:00 AM,4:00 AM
QB-7,02966,"WATERTOWN FORD, INC",WALTHAM,MA,7:00 AM,7:00 AM
QB-8,20657,METRO FD SLS INC,SCHENECTADY,NY,5:00 AM,5:00 AM
QB-9,03990,"MORRIS FORD, INC",BURNT HILLS,NY,7:00 AM,7:00 AM
QB-10,03608,NEMER FORD,QUEENSBURY,NY,7:00 AM,7:00 AM
QB-11,20700,JACK BYRNE FORD,MECHANICVLLE,NY,8:00 AM,8:00 AM
QB-12,07554,DEPAULA FORD,ALBANY,NY,5:00 AM,5:00 AM
QB-13,07392,SALEM FORD,SALEM,NH,7:00 AM,7:00 AM
QB-14,08977,FORD OF LONDONDERRY,LONDONDERRY,NH,7:00 AM,7:00 AM
QB-15,08932,"AUTOFAIR FORD, LP",MANCHESTER,NH,5:00 AM,5:00 AM
QB-16,08860,GRAPPONE FORD,BOW,NH,4:30 AM,4:30 AM
QB-17,08927,ROBERT H IRWIN MTR,LACONIA,NH,7:00 AM,7:00 AM
QC-1,04081,FAMILY FORD ENFIELD,ENFIELD,CT,7:00 AM,7:00 AM
QC-2,08892,LAMOUREUX FD INC,E BROOKFIELD,MA,7:00 AM,7:00 AM
QC-3,08916,SUNNYSIDE MTR CO IN,HOLDEN,MA,7:00 AM,7:00 AM
QC-4,08933,ACTON FORD INC,ACTON,MA,5:00 AM,5:00 AM
QC-5,03090,BEST FORD LINCOLN,NASHUA,NH,7:00 AM,7:00 AM
QC-6,09175,TOWNSEND SLS & SVC,TOWNSEND,MA,8:30 AM,8:30 AM
QC-7,08823,GERVAIS INC,AYER,MA,7:00 AM,7:00 AM
QC-8,13100,GERVAIL LINCOLN INC,LOWELL,MA,7:00 AM,7:00 AM
QC-9,08988,DRUM HILL FD INC,LOWELL,MA,7:00 AM,7:00 AM
QC-10,09100,MATHIEU FORD SLS,WINCHENDON,MA,9:00 AM,9:00 AM
QD-1,08751,FRANKLIN FORD,FRANKLIN,MA,7:00 AM,7:00 AM
QD-2,01956,RODMAN FORD SALES,FOXBORO,MA,7:00 AM,7:00 AM
QD-3,08890,RODMAN FORD SLS INC,FOXBORO,MA,7:00 AM,7:00 AM
QD-4,08915,MINUTEMAN TRUCKS INC,WALPOLE,MA,7:00 AM,7:00 AM
QD-5,09045,JANNELL MOTORS INC,HANOVER,MA,7:00 AM,7:00 AM
QD-6,03034,COLONIAL FORD INC,PLYMOUTH,MA,7:00 AM,7:00 AM
